prob_topic_00,prob_topic_01,prob_topic_02,prob_topic_03,prob_topic_04,prob_topic_05,prob_topic_06,prob_topic_07,prob_topic_08,prob_topic_09,prob_topic_10,prob_topic_11
0.000275330396475771,0.025055066079295158,0.0030286343612334812,0.025055066079295158,0.000275330396475771,0.000275330396475771,0.000275330396475771,0.36646475770925113,0.000275330396475771,0.22329295154185025,0.12968061674008813,0.22604625550660795
0.33712440325751192,0.031030609379387813,0.039455209210895813,0.00014040999719180006,0.00014040999719180006,0.082982308340353833,0.021201909575961807,0.32729570345408593,0.0029486099410278013,0.14195450716090985,0.015585509688289804,0.00014040999719180006
0.080369843527738252,0.42887624466571833,0.0001016053647632595,0.0001016053647632595,0.017374517374517374,0.0031497663076610442,0.045824019508230035,0.20331233489128225,0.027535053850843323,0.13523674049989839,0.0001016053647632595,0.058016663279821176
0.038500764915859242,0.0028046914839367663,0.0053544110147883718,0.00025497195308516059,0.023202447730749611,0.089495155532891363,0.71927587965323803,0.0028046914839367663,0.00025497195308516059,0.099694033656297781,0.018103008669046398,0.00025497195308516059
0.059810992290474999,0.012559064909226557,0.022506839094752547,0.00012434717731907484,0.0026112907237005717,0.4689132056702312,0.17545386719721459,0.00012434717731907484,0.00012434717731907484,0.24135787117632423,0.012559064909226557,0.00385476249689132
0.012830284552845527,0.0013973577235772358,0.00012703252032520324,0.029344512195121953,0.00012703252032520324,0.00012703252032520324,0.089049796747967466,0.10937499999999999,0.00012703252032520324,0.25292174796747963,0.00012703252032520324,0.50444613821138207
0.21637260481881995,0.016220830961866817,9.4858660595712388e-05,0.075981787137165621,9.4858660595712388e-05,0.052267121988237526,0.0095807247201669509,0.4392904572187441,0.0048377916903813312,0.089261999620565344,0.095902105862265219,9.4858660595712388e-05
0.013700692562481178,0.00015055706112616682,0.022734116230051189,0.031767539897621197,0.26814212586570307,0.0076784101174345067,0.072417946401686237,0.22297500752785304,0.021228545618789518,0.16124661246612465,0.031767539897621197,0.14619090635350795
0.00025367833587011668,0.00025367833587011668,0.007864028411973617,0.00025367833587011668,0.00025367833587011668,0.066210045662100453,0.30974124809741244,0.089041095890410954,0.00025367833587011668,0.18797564687975643,0.00025367833587011668,0.33764586504312527
0.00015356265356265356,0.017045454545454544,0.00015356265356265356,0.026259213759213758,0.00015356265356265356,0.00015356265356265356,0.00015356265356265356,0.3533476658476658,0.00015356265356265356,0.17675061425061422,0.42552211302211301,0.00015356265356265356
0.0001024380249948781,0.18141774226592911,0.0001024380249948781,0.0011268182749436591,0.011370620774431468,0.04824830977258758,0.062589633271870518,0.29819709076009016,0.0001024380249948781,0.050297070272485145,0.0001024380249948781,0.34634296250768287
0.12115232833464874,0.023809523809523805,0.56182583530649821,0.00013154433043935805,0.00013154433043935805,0.029071297027098129,0.018547750591949484,0.065903709550118372,0.00013154433043935805,0.17903183372796627,0.00013154433043935805,0.00013154433043935805
0.50046244913059568,0.0074916759156492783,9.2489826119126898e-05,0.0047169811320754715,9.2489826119126898e-05,0.050961894191638921,0.18044765075841657,0.12032926378098407,0.0047169811320754715,0.060210876803551604,0.025989641139474658,0.044487606363300035
0.021800868693618448,8.3528232542599411e-05,0.57141663882392257,0.005930504510524558,0.050200467758102246,8.3528232542599411e-05,8.3528232542599411e-05,0.091964584029401941,0.02430671566989643,0.18802205145339126,8.3528232542599411e-05,0.046024056130972275
0.22314791079210458,0.11548320943347858,0.0001281722635221738,0.0026916175339656498,0.0014098948987439118,0.07959497564726993,0.027044347603178674,0.47821071520123043,0.0001281722635221738,0.071904639835939504,0.0001281722635221738,0.0001281722635221738
0.04386730685290266,0.29048450458315145,0.00021824530772588389,0.1704495853339153,0.037319947621126143,0.00021824530772588389,0.098428633784373623,0.080969009166302924,0.00021824530772588389,0.27738978611959841,0.00021824530772588389,0.00021824530772588389
0.55777007510109755,0.00028885037550548814,0.0031773541305603697,0.00028885037550548814,0.00028885037550548814,0.13893703061813978,0.11294049682264586,0.00028885037550548814,0.00028885037550548814,0.1216060080878105,0.00028885037550548814,0.063835932986712876
0.11891952477023088,0.00011208249271463797,0.41033400582828961,0.00011208249271463797,0.0079578569827392955,0.00011208249271463797,0.17832324590898901,0.067361578121497415,0.076328177538668454,0.1402151983860121,0.00011208249271463797,0.00011208249271463797
0.37843018563357544,0.00010088781275221953,0.12621065375302662,0.00010088781275221953,0.00010088781275221953,0.00010088781275221953,0.00010088781275221953,0.27148910411622273,0.026331719128329295,0.19380548829701369,0.00010088781275221953,0.0031275221953188052
0.095876664842182088,9.1224229155263659e-05,9.1224229155263659e-05,0.015599343185550086,9.1224229155263659e-05,9.1224229155263659e-05,0.010125889436234265,0.23636197774128814,9.1224229155263659e-05,0.60673234811165855,9.1224229155263659e-05,0.03475643130815545
0.25220495590088193,0.02960940781184376,0.21230575388492226,0.02330953380932381,0.00020999580008399831,0.00020999580008399831,0.07160856782864343,0.00020999580008399831,0.16820663586728263,0.07160856782864343,0.00020999580008399831,0.17030659386812261
0.14766461239052872,0.026029841063898804,8.1089847551086614e-05,8.1089847551086614e-05,0.011433668504703213,8.1089847551086614e-05,0.18577684073953943,0.43228997729484275,8.1089847551086614e-05,0.13793383068439832,0.007379176127148882,0.051167693804735653
0.015912147019273865,0.00022411474675033616,0.35656656207978482,0.00022411474675033616,0.36329000448229487,0.00022411474675033616,0.0024652622142536979,0.054011653966831018,0.00022411474675033616,0.20640968175705959,0.00022411474675033616,0.00022411474675033616
0.0029794149512459372,0.34967497291440947,0.00027085590465872155,0.0056879739978331527,0.013813651137594796,0.00027085590465872155,0.00027085590465872155,0.078819068255687963,0.043607800650054172,0.23862405200433365,0.011105092091007582,0.25487540628385696
0.00017787264318747776,0.23674848808253288,0.00017787264318747776,0.00017787264318747776,0.00017787264318747776,0.0019565990750622553,0.042867307008182143,0.058875844895055138,0.00017787264318747776,0.43062966915688361,0.0055140519388118103,0.22251867662753466
0.15323703445875395,8.7017055342847218e-05,0.031413156978767842,8.7017055342847218e-05,8.7017055342847218e-05,8.7017055342847218e-05,8.7017055342847218e-05,0.016620257570483819,0.068830490776192146,0.61964845109641498,0.10972850678733033,8.7017055342847218e-05
0.11550708485909889,0.0024677599108422232,0.36705938544817712,7.9605158414265261e-05,7.9605158414265261e-05,0.18157936634293906,0.10993472377010031,0.19988855277822004,0.00087565674255691791,0.022369049514408539,7.9605158414265261e-05,7.9605158414265261e-05
0.10028050490883589,0.00010018032458425164,0.0021037868162692847,0.0021037868162692847,0.031156080945702262,0.288619515127229,0.14636345421759164,0.10428771789220595,0.00010018032458425164,0.15337607693848926,0.00010018032458425164,0.17140853536365455
0.29866743916570099,0.055330243337195828,0.00028968713789107763,0.00028968713789107763,0.084298957126303586,0.22045191193511005,0.075608342989571253,0.058227114716106601,0.00028968713789107763,0.16251448435689453,0.00028968713789107763,0.043742757821552715
0.58372968688069748,9.9088386841062205e-05,0.037752675386444702,0.0040626238604835494,9.9088386841062205e-05,0.084324217201743934,9.9088386841062205e-05,0.26565596512088779,0.010998810939357903,0.012980578676179149,9.9088386841062205e-05,9.9088386841062205e-05
0.059437486266754554,0.016589760492199512,0.0001098659635245001,0.0001098659635245001,0.0001098659635245001,0.58130081300812997,0.13634366073390461,0.0001098659635245001,0.0001098659635245001,0.20555921775433966,0.0001098659635245001,0.0001098659635245001
0.096732808758125219,8.5528566541224793e-05,0.0017960998973657206,0.043705097502565862,0.0035066712281902157,0.016335956209373934,0.053968525487512839,0.09929866575436197,0.57141635306192284,0.075350667122819029,8.5528566541224793e-05,0.03771809784468013
0.50396667988893296,0.00019833399444664816,0.012098373661245535,0.00019833399444664816,0.00019833399444664816,0.027965093216977387,0.14299880999603329,0.041848472828242757,0.00019833399444664816,0.26199920666402216,0.00019833399444664816,0.0081316937723125721
0.21970246734397675,0.11810595065312045,0.00743831640058055,0.0092525399129172702,0.13261973875181421,0.023766328011611028,0.4065674891146589,0.050979680696661825,0.00018142235123367199,0.031023222060957908,0.00018142235123367199,0.00018142235123367199
0.0047597461468721668,0.038757932910244784,0.0024932003626473255,0.18608340888485944,0.061423390752493194,0.00022665457842248413,0.0024932003626473255,0.090888485947416137,0.56233000906618302,0.050090661831368989,0.00022665457842248413,0.00022665457842248413
0.19510820559062217,0.0001127141568981064,0.0023669972948602343,0.02040126239855726,0.02603697024346258,0.02040126239855726,0.19285392245266003,0.055342651036970239,0.040689810640216408,0.44646077547339946,0.0001127141568981064,0.0001127141568981064
0.41951510333863268,0.067766295707472168,0.00019872813990461048,0.037957074721780601,0.00019872813990461048,0.10552464228934816,0.00019872813990461048,0.20290143084260728,0.00019872813990461048,0.03994435612082671,0.12539745627980922,0.00019872813990461048
0.12153410240841932,0.12558186601902446,0.011232544019429263,0.016292248532685689,0.00010119409026512851,0.2520744788504351,0.26017000607164542,0.028435539364501109,0.0011131349929164136,0.14076097955879374,0.00010119409026512851,0.042602712001619102
0.24241158451684766,0.00013923698134224449,0.00013923698134224449,0.11988304093567249,0.31063770537454743,0.032163742690058478,0.12823725981620718,0.12823725981620718,0.00013923698134224449,0.033556112503480923,0.0015316067947646896,0.0029239766081871343
0.016344867138214491,0.082297839801185227,0.028770789523991588,9.5584018352131526e-05,0.019212387688778438,9.5584018352131526e-05,0.62903842477537752,9.5584018352131526e-05,0.022079908239342382,0.06987191741540813,9.5584018352131526e-05,0.13200152934429363
0.0001161170459823502,0.0094054807245703646,0.0001161170459823502,0.032628889921040405,0.27647468648397577,0.027984208081746398,0.50754760798885268,0.057013469577333942,0.0012772875058058521,0.087203901532744987,0.0001161170459823502,0.0001161170459823502
0.31650011896264579,0.13329764453961457,5.9481322864620519e-05,5.9481322864620519e-05,0.01374018558172734,5.9481322864620519e-05,0.045860099928622416,0.38787770640019037,5.9481322864620519e-05,0.050618605757792055,5.9481322864620519e-05,0.051808232215084467
0.028952438900720013,0.476675793530068,0.00055775276341141883,0.005121184464050299,0.036051110435047155,5.0704796673765343e-05,0.023374911266605822,0.33673055471047564,0.005121184464050299,0.080671331507960659,0.0066423283642632596,5.0704796673765343e-05
0.20361588618850029,9.8794704603833236e-05,0.069255087927287087,0.093953764078245391,0.0010867417506421656,9.8794704603833236e-05,0.0010867417506421656,0.11865244022920371,0.29450701442402688,0.11766449318316537,0.095929658170322063,0.0040505828887571621
0.075562462995855548,0.055580224985198344,7.4008288928359997e-05,7.4008288928359997e-05,0.0059946714031971588,0.003034339846062759,7.4008288928359997e-05,0.25392243931320313,0.19545589105979874,0.22653937240970992,0.00081409117821195991,0.18287448194197753
0.00010926573426573425,0.051464160839160833,0.2918487762237762,0.21754807692307687,0.040537587412587409,0.00010926573426573425,0.00010926573426573425,0.043815559440559433,0.0099431818181818163,0.18476835664335661,0.0044798951048951041,0.15526660839160836
0.055254713196951466,0.00010028078620136381,0.00010028078620136381,0.16756919374247892,0.00010028078620136381,0.00010028078620136381,0.014139590854392297,0.25882470918572004,0.14951865222623345,0.25882470918572004,0.038206979542719614,0.057260328920978737
0.24003232758620685,0.0029633620689655171,0.00026939655172413793,0.35048491379310337,0.0029633620689655171,0.0029633620689655171,0.00026939655172413793,0.064924568965517238,0.0029633620689655171,0.18076508620689652,0.00026939655172413793,0.15113146551724135
0.00034223134839151271,0.061943874058863799,0.00034223134839151271,0.29123887748117727,0.044832306639288159,0.00034223134839151271,0.00034223134839151271,0.32203969883641342,0.09958932238193019,0.041409993155373033,0.058521560574948672,0.079055441478439431
0.50927889713679741,0.00026511134676564154,0.00026511134676564154,0.00026511134676564154,0.053287380699893951,0.09305408271474018,0.13016967126192999,0.19114528101802752,0.00026511134676564154,0.021474019088016962,0.00026511134676564154,0.00026511134676564154
0.01189354686764013,0.017781441356570886,0.0036504945831370697,0.004828073480923221,0.0012953367875647667,0.00011775788977861516,0.00011775788977861516,0.41109279321714548,0.022491756947715495,0.037800282618935463,0.48881300047103149,0.00011775788977861516
0.22820641282565127,0.000250501002004008,0.000250501002004008,0.0077655310621242476,0.032815631262525048,0.057865731462925847,0.000250501002004008,0.32339679358717432,0.000250501002004008,0.035320641282565124,0.31337675350701399,0.000250501002004008
0.18664850136239777,0.51886396981764826,0.00010479983232026827,0.037832739467616845,0.0022007964787256339,0.046216726053238309,0.0095367847411444127,0.064032697547683912,0.00010479983232026827,0.13320058687906097,0.0011527981555229511,0.00010479983232026827
0.03700455980357769,0.065064889512451762,0.00017537706068046299,0.3316380217467555,0.010698000701508241,0.066818660119256398,0.00017537706068046299,0.37723605752367584,0.00017537706068046299,0.059803577692037882,0.00017537706068046299,0.05103472465801473
0.00037707390648567115,0.0041478129713423831,0.00037707390648567115,0.00037707390648567115,0.00037707390648567115,0.00037707390648567115,0.00037707390648567115,0.26432880844645545,0.13989441930618399,0.18891402714932123,0.39630467571644035,0.0041478129713423831
0.037054148955830715,0.015801145814082426,0.016725189428941047,0.0037885788209203468,0.048142672334134169,0.073091849935316935,0.10266124561079282,0.030585843651820366,9.2404361485862136e-05,0.47874699685825173,0.020421363888375531,0.17288856034004804
